order_id,product,category,quantity,price,city,month,revenue
1,Monitor,Accessories,2.0,8000,Chennai,Mar,16000.0
2,Keyboard,Accessories,3.0,2000,Kolkata,Jun,6000.0
3,Tablet,Electronics,1.0,15000,Pune,Mar,15000.0
4,Keyboard,Accessories,1.0,2000,Kolkata,Apr,2000.0
5,Keyboard,Accessories,4.0,12000,,May,48000.0
6,Phone,Electronics,3.0,2000,Chennai,Feb,6000.0
7,Tablet,Electronics,5.0,15000,Kolkata,Feb,75000.0
8,Tablet,Electronics,3.0,12000,Delhi,Jun,36000.0
9,Tablet,Electronics,4.0,2000,Mumbai,Mar,8000.0
10,Keyboard,Accessories,4.0,12000,,Mar,48000.0
11,Monitor,Accessories,3.0,25000,Delhi,Jan,75000.0
12,Tablet,Electronics,4.0,25000,Delhi,May,100000.0
13,Keyboard,Accessories,3.0,2000,Pune,Apr,6000.0
14,Phone,Electronics,2.0,12000,Chennai,Feb,24000.0
15,Monitor,Accessories,3.0,15000,Delhi,Jan,45000.0
16,Phone,Electronics,3.0,2000,Chennai,Jan,6000.0
17,Monitor,Accessories,4.0,25000,Kolkata,Jun,100000.0
18,Keyboard,Accessories,4.0,25000,Mumbai,Feb,100000.0
19,Laptop,Electronics,1.0,2000,Kolkata,Jun,2000.0
20,Monitor,Accessories,1.0,12000,Kolkata,Apr,12000.0
21,Phone,Electronics,2.0,25000,Pune,Jan,50000.0
22,Keyboard,Accessories,1.0,12000,Mumbai,Jan,12000.0
23,Monitor,Accessories,3.0,25000,Kolkata,May,75000.0
24,Laptop,Electronics,4.0,25000,Kolkata,Apr,100000.0
25,Laptop,Electronics,1.0,8000,Mumbai,Jan,8000.0
26,Tablet,Electronics,1.0,25000,Mumbai,Apr,25000.0
27,Tablet,Electronics,2.0,15000,Kolkata,Feb,30000.0
28,Phone,Electronics,2.0,2000,Mumbai,Mar,4000.0
29,Monitor,Accessories,3.0,2000,Kolkata,Jan,6000.0
30,Monitor,Accessories,4.0,12000,Kolkata,May,48000.0
31,Tablet,Electronics,2.0,25000,Pune,Feb,50000.0
32,Monitor,Accessories,1.0,15000,Delhi,Apr,15000.0
33,Monitor,Accessories,4.0,12000,,Jun,48000.0
34,Laptop,Electronics,4.0,8000,Chennai,Feb,32000.0
35,Tablet,Electronics,1.0,12000,Delhi,Jan,12000.0
36,Keyboard,Accessories,2.0,12000,Delhi,Apr,24000.0
37,Tablet,Electronics,1.0,25000,Delhi,Mar,25000.0
38,Keyboard,Accessories,,8000,Pune,Feb,
39,Laptop,Electronics,5.0,12000,Kolkata,Jan,60000.0
40,Phone,Electronics,5.0,15000,Pune,May,75000.0
41,Monitor,Accessories,3.0,15000,Kolkata,Jun,45000.0
42,Laptop,Electronics,1.0,2000,Pune,Apr,2000.0
43,Monitor,Accessories,1.0,8000,Pune,Feb,8000.0
44,Phone,Electronics,3.0,8000,Chennai,Feb,24000.0
45,Phone,Electronics,3.0,2000,Pune,Mar,6000.0
46,Laptop,Electronics,3.0,12000,Mumbai,Mar,36000.0
47,Phone,Electronics,,8000,Chennai,May,
48,Keyboard,Accessories,1.0,15000,Pune,Jun,15000.0
49,Phone,Electronics,4.0,15000,Delhi,May,60000.0
50,Monitor,Accessories,3.0,25000,Mumbai,Jan,75000.0
51,Monitor,Accessories,1.0,8000,Mumbai,Jan,8000.0
52,Monitor,Accessories,4.0,12000,Mumbai,May,48000.0
53,Monitor,Accessories,4.0,2000,Chennai,Jun,8000.0
54,Keyboard,Accessories,3.0,2000,Pune,May,6000.0
55,Tablet,Electronics,1.0,12000,Pune,Jun,12000.0
56,Laptop,Electronics,3.0,25000,Delhi,Jun,75000.0
57,Monitor,Accessories,1.0,2000,Delhi,Apr,2000.0
58,Phone,Electronics,5.0,8000,Mumbai,Jun,40000.0
59,Monitor,Accessories,2.0,25000,Delhi,Mar,50000.0
60,Phone,Electronics,2.0,8000,Chennai,Jun,16000.0
61,Phone,Electronics,2.0,15000,Pune,Jun,30000.0
62,Monitor,Accessories,3.0,25000,Mumbai,Jun,75000.0
63,Keyboard,Accessories,5.0,2000,Delhi,Jan,10000.0
64,Phone,Electronics,1.0,25000,Chennai,Mar,25000.0
65,Phone,Electronics,4.0,25000,Chennai,Mar,100000.0
66,Monitor,Accessories,1.0,25000,,May,25000.0
67,Phone,Electronics,4.0,25000,Pune,Apr,100000.0
68,Phone,Electronics,1.0,8000,Delhi,Jun,8000.0
69,Monitor,Accessories,5.0,15000,Mumbai,Feb,75000.0
70,Monitor,Accessories,4.0,12000,Delhi,Apr,48000.0
71,Laptop,Electronics,3.0,25000,Chennai,Apr,75000.0
72,Keyboard,Accessories,1.0,2000,Delhi,Mar,2000.0
73,Keyboard,Accessories,1.0,25000,Pune,Apr,25000.0
74,Phone,Electronics,4.0,2000,,Jun,8000.0
75,Keyboard,Accessories,3.0,8000,Delhi,Jun,24000.0
76,Phone,Electronics,3.0,2000,Pune,Jan,6000.0
77,Laptop,Electronics,5.0,12000,Pune,Jun,60000.0
78,Monitor,Accessories,3.0,15000,Chennai,Jun,45000.0
79,Monitor,Accessories,3.0,2000,Pune,Mar,6000.0
80,Monitor,Accessories,3.0,2000,Pune,Jun,6000.0
81,Keyboard,Accessories,2.0,15000,Pune,Jan,30000.0
82,Laptop,Electronics,5.0,12000,Pune,Feb,60000.0
83,Keyboard,Accessories,1.0,25000,Mumbai,Mar,25000.0
84,Keyboard,Accessories,4.0,2000,Mumbai,Feb,8000.0
85,Laptop,Electronics,1.0,15000,Chennai,Mar,15000.0
86,Laptop,Electronics,5.0,8000,,May,40000.0
87,Laptop,Electronics,4.0,15000,Pune,Apr,60000.0
88,Laptop,Electronics,5.0,8000,Delhi,May,40000.0
89,Monitor,Accessories,3.0,12000,Delhi,Jun,36000.0
90,Tablet,Electronics,4.0,25000,Chennai,Feb,100000.0
91,Tablet,Electronics,3.0,15000,Pune,Jun,45000.0
92,Laptop,Electronics,1.0,2000,Pune,Apr,2000.0
93,Tablet,Electronics,1.0,12000,Kolkata,Mar,12000.0
94,Tablet,Electronics,4.0,15000,Delhi,Apr,60000.0
95,Laptop,Electronics,4.0,2000,Delhi,Jan,8000.0
96,Tablet,Electronics,5.0,15000,Mumbai,Apr,75000.0
97,Keyboard,Accessories,,8000,Kolkata,Jan,
98,Phone,Electronics,3.0,15000,Mumbai,Apr,45000.0
99,Phone,Electronics,4.0,15000,Mumbai,Jan,60000.0
100,Laptop,Electronics,1.0,15000,Mumbai,Feb,15000.0
101,Monitor,Accessories,5.0,12000,Chennai,Jun,60000.0
102,Laptop,Electronics,5.0,15000,Chennai,Jun,75000.0
103,Monitor,Accessories,1.0,2000,Mumbai,May,2000.0
104,Phone,Electronics,5.0,8000,Kolkata,Jun,40000.0
105,Laptop,Electronics,3.0,8000,Delhi,Mar,24000.0
106,Keyboard,Accessories,4.0,15000,Kolkata,Apr,60000.0
107,Tablet,Electronics,1.0,12000,Pune,May,12000.0
108,Monitor,Accessories,4.0,12000,Chennai,Mar,48000.0
109,Tablet,Electronics,,2000,Delhi,Mar,
110,Tablet,Electronics,5.0,15000,Delhi,Jan,75000.0
111,Laptop,Electronics,1.0,8000,Pune,Jun,8000.0
112,Tablet,Electronics,3.0,12000,Pune,Feb,36000.0
113,Keyboard,Accessories,2.0,15000,Mumbai,Feb,30000.0
114,Tablet,Electronics,1.0,12000,Chennai,May,12000.0
115,Laptop,Electronics,2.0,12000,Chennai,Feb,24000.0
116,Keyboard,Accessories,2.0,8000,Kolkata,Apr,16000.0
117,Phone,Electronics,3.0,25000,Mumbai,Feb,75000.0
118,Tablet,Electronics,,2000,Mumbai,May,
119,Laptop,Electronics,2.0,2000,Mumbai,Feb,4000.0
120,Phone,Electronics,3.0,8000,Mumbai,Apr,24000.0
121,Phone,Electronics,2.0,12000,Chennai,Jan,24000.0
122,Monitor,Accessories,2.0,15000,Chennai,May,30000.0
123,Keyboard,Accessories,2.0,12000,,Jan,24000.0
124,Tablet,Electronics,1.0,8000,Kolkata,Jan,8000.0
125,Laptop,Electronics,1.0,2000,Delhi,Jan,2000.0
126,Monitor,Accessories,1.0,12000,Delhi,Mar,12000.0
127,Keyboard,Accessories,3.0,2000,Kolkata,Jun,6000.0
128,Monitor,Accessories,5.0,15000,Mumbai,Mar,75000.0
129,Keyboard,Accessories,2.0,2000,Chennai,Jun,4000.0
130,Keyboard,Accessories,2.0,2000,Delhi,Jan,4000.0
131,Tablet,Electronics,3.0,25000,Pune,May,75000.0
132,Keyboard,Accessories,2.0,25000,Pune,Jun,50000.0
133,Monitor,Accessories,1.0,25000,Kolkata,Apr,25000.0
134,Keyboard,Accessories,5.0,2000,Mumbai,Apr,10000.0
135,Tablet,Electronics,4.0,8000,Delhi,Feb,32000.0
136,Tablet,Electronics,2.0,2000,Mumbai,Jun,4000.0
137,Monitor,Accessories,1.0,8000,Delhi,May,8000.0
138,Phone,Electronics,4.0,8000,Kolkata,Mar,32000.0
139,Phone,Electronics,5.0,25000,Kolkata,Jan,125000.0
140,Keyboard,Accessories,4.0,12000,Pune,Feb,48000.0
141,Laptop,Electronics,,15000,Mumbai,Apr,
142,Keyboard,Accessories,4.0,25000,Pune,Mar,100000.0
143,Monitor,Accessories,3.0,25000,Mumbai,Mar,75000.0
144,Monitor,Accessories,4.0,12000,Pune,Jan,48000.0
145,Monitor,Accessories,2.0,15000,Chennai,Jun,30000.0
146,Monitor,Accessories,2.0,2000,Chennai,Apr,4000.0
147,Monitor,Accessories,3.0,2000,Chennai,May,6000.0
148,Tablet,Electronics,1.0,25000,Chennai,Mar,25000.0
149,Phone,Electronics,2.0,15000,Delhi,Jan,30000.0
150,Monitor,Accessories,5.0,25000,Chennai,May,125000.0
151,Laptop,Electronics,2.0,8000,Kolkata,Jun,16000.0
152,Laptop,Electronics,2.0,25000,Kolkata,Apr,50000.0
153,Laptop,Electronics,1.0,25000,Delhi,Jun,25000.0
154,Laptop,Electronics,4.0,2000,Chennai,Mar,8000.0
155,Tablet,Electronics,2.0,2000,,May,4000.0
156,Laptop,Electronics,3.0,2000,Chennai,May,6000.0
157,Monitor,Accessories,4.0,8000,Pune,May,32000.0
158,Keyboard,Accessories,5.0,2000,Mumbai,Mar,10000.0
159,Laptop,Electronics,,15000,Pune,Mar,
160,Tablet,Electronics,5.0,12000,Mumbai,Jun,60000.0
161,Tablet,Electronics,4.0,15000,Chennai,Feb,60000.0
162,Laptop,Electronics,4.0,15000,Chennai,Jun,60000.0
163,Keyboard,Accessories,4.0,2000,Pune,Apr,8000.0
164,Laptop,Electronics,5.0,12000,Pune,Jan,60000.0
165,Tablet,Electronics,4.0,12000,Mumbai,May,48000.0
166,Phone,Electronics,5.0,12000,Kolkata,Feb,60000.0
167,Monitor,Accessories,4.0,8000,Mumbai,Jan,32000.0
168,Tablet,Electronics,3.0,2000,Pune,Feb,6000.0
169,Laptop,Electronics,4.0,12000,Pune,Jun,48000.0
170,Monitor,Accessories,5.0,8000,Delhi,Mar,40000.0
171,Laptop,Electronics,2.0,25000,Pune,May,50000.0
172,Laptop,Electronics,4.0,25000,Delhi,Jun,100000.0
173,Phone,Electronics,2.0,8000,Kolkata,Jan,16000.0
174,Monitor,Accessories,3.0,8000,Mumbai,Jan,24000.0
175,Monitor,Accessories,1.0,2000,Mumbai,Jan,2000.0
176,Phone,Electronics,3.0,2000,Delhi,Jan,6000.0
177,Tablet,Electronics,4.0,25000,Mumbai,Jan,100000.0
178,Laptop,Electronics,2.0,12000,Pune,Feb,24000.0
179,Keyboard,Accessories,2.0,25000,Chennai,Jun,50000.0
180,Laptop,Electronics,,12000,Delhi,May,
181,Laptop,Electronics,2.0,12000,Mumbai,Mar,24000.0
182,Tablet,Electronics,5.0,2000,Delhi,Mar,10000.0
183,Laptop,Electronics,1.0,15000,,Jun,15000.0
184,Phone,Electronics,4.0,15000,Chennai,Jun,60000.0
185,Phone,Electronics,5.0,8000,Pune,Mar,40000.0
186,Monitor,Accessories,1.0,2000,Delhi,Mar,2000.0
187,Keyboard,Accessories,2.0,12000,Mumbai,Feb,24000.0
188,Laptop,Electronics,2.0,15000,Kolkata,Apr,30000.0
189,Laptop,Electronics,1.0,12000,Delhi,May,12000.0
190,Tablet,Electronics,2.0,15000,Delhi,Jan,30000.0
191,Phone,Electronics,1.0,15000,Chennai,Apr,15000.0
192,Keyboard,Accessories,5.0,15000,Pune,Jun,75000.0
193,Monitor,Accessories,5.0,2000,Kolkata,Mar,10000.0
194,Phone,Electronics,1.0,25000,Mumbai,Apr,25000.0
195,Monitor,Accessories,5.0,12000,Kolkata,May,60000.0
196,Tablet,Electronics,5.0,2000,,Jun,10000.0
197,Tablet,Electronics,5.0,2000,Pune,Jan,10000.0
198,Laptop,Electronics,3.0,2000,Mumbai,Jan,6000.0
199,Keyboard,Accessories,4.0,2000,Chennai,May,8000.0
200,Monitor,Accessories,2.0,2000,Chennai,May,4000.0
